8.078629e-001 1.826026e-001 3.380902e-003
8.122761e-001 1.728657e-001 3.299619e-003
8.166892e-001 1.748380e-001 3.326914e-003
8.211024e-001 1.769775e-001 3.326093e-003
8.255155e-001 1.717312e-001 3.294574e-003
8.299287e-001 1.715664e-001 3.498679e-003
8.343418e-001 1.685294e-001 3.604830e-003
8.387550e-001 1.663229e-001 3.673243e-003
8.431682e-001 1.687613e-001 3.779935e-003
8.475813e-001 1.631797e-001 3.821678e-003
8.519945e-001 1.695159e-001 3.952883e-003
8.564076e-001 1.632243e-001 3.944808e-003
8.608208e-001 1.576924e-001 3.899076e-003
8.652339e-001 1.610579e-001 3.989212e-003
8.696471e-001 1.604341e-001 3.992045e-003
8.740602e-001 1.594636e-001 4.035945e-003
8.784734e-001 1.557459e-001 4.083142e-003
8.828866e-001 1.617134e-001 4.175457e-003
8.872997e-001 1.640304e-001 4.310082e-003
8.917129e-001 1.669615e-001 4.431116e-003
8.961260e-001 1.549726e-001 4.358215e-003
9.005392e-001 1.578149e-001 4.427568e-003
9.049523e-001 1.551995e-001 4.472908e-003
9.093655e-001 1.546210e-001 4.588385e-003
9.137787e-001 1.491815e-001 4.520369e-003
9.181918e-001 1.624000e-001 4.830132e-003
9.226050e-001 1.446529e-001 4.657591e-003
9.270181e-001 1.542334e-001 4.875194e-003
9.314313e-001 1.530579e-001 4.930619e-003
9.358444e-001 1.436286e-001 4.923867e-003
9.402576e-001 1.552738e-001 5.199901e-003
9.446707e-001 1.505803e-001 5.153657e-003
9.490839e-001 1.554166e-001 5.412403e-003
9.534971e-001 1.563193e-001 5.541844e-003
9.579102e-001 1.474182e-001 5.475698e-003
9.623234e-001 1.482181e-001 5.607371e-003
9.667365e-001 1.350576e-001 5.514832e-003
9.711497e-001 1.405224e-001 5.742417e-003
9.755628e-001 1.446121e-001 5.918790e-003
9.799760e-001 1.460434e-001 6.129538e-003
9.843891e-001 1.490498e-001 6.368857e-003
9.888023e-001 1.538433e-001 6.702618e-003
9.932155e-001 1.400968e-001 6.613730e-003
9.976286e-001 1.411794e-001 6.840613e-003
1.002042e+000 1.356863e-001 6.883017e-003
1.006455e+000 1.418420e-001 7.231373e-003
1.010868e+000 1.408957e-001 7.671047e-003
1.015281e+000 1.576435e-001 8.397453e-003
1.019694e+000 1.440789e-001 8.370517e-003
1.024108e+000 1.505104e-001 8.839494e-003
1.028521e+000 1.329823e-001 8.858200e-003
1.032934e+000 1.335045e-001 9.459448e-003
1.037347e+000 1.328834e-001 1.002169e-002
1.041760e+000 1.167012e-001 1.010953e-002
1.046173e+000 1.416800e-001 1.229196e-002
1.050586e+000 1.422641e-001 1.346155e-002
1.055000e+000 1.420472e-001 1.831766e-002
