7.870605e-005 0.000000e+000 0.000000e+000
4.493321e-003 0.000000e+000 0.000000e+000
8.907935e-003 0.000000e+000 0.000000e+000
1.332255e-002 0.000000e+000 0.000000e+000
1.773716e-002 0.000000e+000 0.000000e+000
2.215178e-002 0.000000e+000 0.000000e+000
2.656639e-002 0.000000e+000 0.000000e+000
3.098101e-002 0.000000e+000 0.000000e+000
3.539562e-002 0.000000e+000 0.000000e+000
3.981024e-002 0.000000e+000 0.000000e+000
4.422485e-002 0.000000e+000 0.000000e+000
4.863947e-002 4.524877e-001 1.882518e-002
5.305408e-002 3.845908e-001 1.085300e-002
5.746870e-002 2.796988e-001 7.887647e-003
6.188331e-002 2.177497e-001 6.477890e-003
6.629793e-002 1.611926e-001 5.408220e-003
7.071254e-002 1.316552e-001 4.660475e-003
7.512716e-002 1.038174e-001 4.002781e-003
7.954177e-002 7.445974e-002 3.286710e-003
8.395638e-002 6.604242e-002 3.297626e-003
8.837100e-002 5.598934e-002 3.131258e-003
9.278561e-002 4.168048e-002 2.757330e-003
9.720023e-002 3.540130e-002 2.532690e-003
1.016148e-001 3.539974e-002 2.505212e-003
1.060295e-001 2.396093e-002 2.146016e-003
1.104441e-001 2.688135e-002 2.210879e-003
1.148587e-001 2.077114e-002 1.946200e-003
1.192733e-001 2.097548e-002 1.880653e-003
1.236879e-001 1.833921e-002 1.675613e-003
1.281025e-001 1.854861e-002 1.516686e-003
1.325171e-001 2.003767e-002 1.525847e-003
1.369318e-001 1.908526e-002 1.487927e-003
1.413464e-001 2.726956e-002 1.616710e-003
1.457610e-001 1.320011e-001 3.402630e-003
1.501756e-001 1.035040e+000 9.516336e-003
1.545902e-001 2.926920e+000 1.655476e-002
1.590048e-001 1.988389e+000 1.319273e-002
1.634194e-001 9.018450e-002 2.731675e-003
1.678341e-001 1.581989e-002 1.247360e-003
1.722487e-001 8.876097e-003 1.015487e-003
1.766633e-001 5.674730e-003 9.385904e-004
1.810779e-001 4.160510e-003 7.886063e-004
1.854925e-001 4.780790e-003 8.754743e-004
1.899071e-001 3.018010e-003 7.292653e-004
1.943218e-001 3.432194e-003 7.705845e-004
1.987364e-001 4.623535e-003 7.746715e-004
2.031510e-001 2.984510e-003 7.432955e-004
2.075656e-001 2.862226e-003 8.161750e-004
2.119802e-001 3.666723e-003 8.322609e-004
2.163948e-001 3.220500e-003 8.421962e-004
2.208094e-001 3.973229e-003 8.151308e-004
2.252241e-001 2.046577e-003 8.843195e-004
2.296387e-001 4.015936e-003 7.802782e-004
2.340533e-001 2.977735e-003 7.925462e-004
2.384679e-001 2.033361e-003 7.780967e-004
2.428825e-001 3.021403e-003 7.099284e-004
2.472971e-001 3.266912e-003 7.226283e-004
2.517117e-001 3.313206e-003 7.464510e-004
2.561264e-001 3.957655e-003 7.151356e-004
2.605410e-001 2.153641e-003 6.698631e-004
2.649556e-001 2.863769e-003 6.233268e-004
2.693702e-001 1.485025e-003 6.576640e-004
2.737848e-001 3.719315e-003 7.358101e-004
2.781994e-001 3.323007e-003 7.217545e-004
2.826140e-001 3.364776e-003 6.449342e-004
2.870287e-001 2.158723e-003 6.434646e-004
2.914433e-001 2.792115e-003 6.171197e-004
2.958579e-001 2.187464e-003 6.705721e-004
3.002725e-001 1.852125e-003 6.017927e-004
3.046871e-001 6.939276e-003 8.055722e-004
3.091017e-001 2.405078e-002 1.276465e-003
3.135163e-001 3.738770e-002 1.469648e-003
3.179310e-001 9.486055e-003 8.456629e-004
3.223456e-001 2.675901e-003 6.389455e-004
3.267602e-001 1.799012e-003 6.708613e-004
3.311748e-001 2.931088e-003 6.318187e-004
3.355894e-001 2.662778e-003 6.400430e-004
3.400040e-001 2.165698e-003 6.610571e-004
3.444186e-001 1.688225e-003 5.603182e-004
3.488333e-001 8.993613e-004 5.418209e-004
3.532479e-001 2.510039e-003 6.031866e-004
3.576625e-001 1.726584e-003 5.401297e-004
3.620771e-001 1.442324e-003 5.593818e-004
3.664917e-001 2.684133e-003 5.817628e-004
3.709063e-001 2.911247e-003 5.808100e-004
3.753210e-001 2.434371e-003 5.461071e-004
3.797356e-001 2.164010e-003 5.695758e-004
3.841502e-001 1.915567e-003 5.155753e-004
3.885648e-001 2.582843e-003 5.552459e-004
3.929794e-001 1.476531e-003 5.291601e-004
3.973940e-001 1.501303e-003 5.277197e-004
4.018086e-001 2.320641e-003 5.131318e-004
4.062233e-001 1.719263e-003 5.364820e-004
4.106379e-001 2.520963e-003 5.774048e-004
