4.711858e-004 0.000000e+000 0.000000e+000
4.885811e-003 0.000000e+000 0.000000e+000
9.300436e-003 0.000000e+000 0.000000e+000
1.371506e-002 0.000000e+000 0.000000e+000
1.812969e-002 0.000000e+000 0.000000e+000
2.254431e-002 0.000000e+000 0.000000e+000
2.695894e-002 0.000000e+000 0.000000e+000
3.137356e-002 0.000000e+000 0.000000e+000
3.578819e-002 0.000000e+000 0.000000e+000
4.020281e-002 0.000000e+000 0.000000e+000
4.461744e-002 0.000000e+000 0.000000e+000
4.903206e-002 2.048760e+001 9.080727e-001
5.344669e-002 1.436114e+001 5.149004e-001
5.786131e-002 9.641697e+000 3.593322e-001
6.227594e-002 6.505217e+000 2.768897e-001
6.669056e-002 4.390639e+000 2.185677e-001
7.110519e-002 3.248233e+000 1.796058e-001
7.551981e-002 2.766671e+000 1.592760e-001
7.993444e-002 1.928941e+000 1.297516e-001
8.434906e-002 1.478758e+000 1.213140e-001
8.876369e-002 1.248407e+000 1.156194e-001
9.317831e-002 1.177065e+000 1.119731e-001
9.759294e-002 9.491586e-001 9.906836e-002
1.020076e-001 1.046147e+000 1.025980e-001
1.064222e-001 9.374878e-001 9.605459e-002
1.108368e-001 6.075488e-001 7.693306e-002
1.152514e-001 7.760659e-001 8.489361e-002
1.196661e-001 7.044616e-001 7.613897e-002
1.240807e-001 6.316279e-001 6.543032e-002
1.284953e-001 4.831172e-001 5.462485e-002
1.329099e-001 5.230331e-001 5.574914e-002
1.373246e-001 5.694892e-001 5.787384e-002
1.417392e-001 6.859418e-001 6.193455e-002
1.461538e-001 5.371322e-001 5.496905e-002
1.505684e-001 4.032029e-001 4.745409e-002
1.549831e-001 3.821300e-001 4.572496e-002
1.593977e-001 4.256651e-001 4.779415e-002
1.638123e-001 3.156621e-001 4.111170e-002
1.682269e-001 3.416456e-001 4.212824e-002
1.726416e-001 2.942371e-001 3.906828e-002
1.770562e-001 3.423960e-001 4.173803e-002
1.814708e-001 3.012371e-001 3.872816e-002
1.858854e-001 2.791998e-001 3.722509e-002
1.903001e-001 2.482187e-001 3.485513e-002
1.947147e-001 3.061224e-001 3.813157e-002
1.991293e-001 3.171360e-001 3.831379e-002
2.035439e-001 2.449517e-001 3.418692e-002
2.079586e-001 1.990125e-001 3.331779e-002
2.123732e-001 2.800642e-001 3.951739e-002
2.167878e-001 2.501980e-001 3.830227e-002
2.212024e-001 2.909751e-001 4.127270e-002
2.256171e-001 2.095061e-001 3.610644e-002
2.300317e-001 2.531767e-001 3.876623e-002
2.344463e-001 2.572428e-001 3.713824e-002
2.388609e-001 1.903478e-001 3.135081e-002
2.432756e-001 2.172271e-001 3.215474e-002
2.476902e-001 1.755247e-001 2.867753e-002
2.521048e-001 2.203585e-001 3.174803e-002
2.565194e-001 2.903203e-001 3.535499e-002
2.609341e-001 2.510646e-001 3.297539e-002
2.653487e-001 2.235822e-001 3.067556e-002
2.697633e-001 2.217650e-001 3.054723e-002
2.741779e-001 1.485650e-001 2.535832e-002
2.785926e-001 2.808410e-001 3.365182e-002
2.830072e-001 2.567185e-001 3.175545e-002
2.874218e-001 2.015553e-001 2.816730e-002
2.918364e-001 2.311259e-001 2.980547e-002
2.962511e-001 2.649487e-001 3.180286e-002
3.006657e-001 2.242067e-001 2.898313e-002
3.050803e-001 2.010662e-001 2.764747e-002
3.094949e-001 2.449571e-001 3.021878e-002
3.139096e-001 2.431178e-001 2.950467e-002
3.183242e-001 2.102758e-001 2.738864e-002
3.227388e-001 2.387864e-001 2.911377e-002
3.271534e-001 1.865137e-001 2.608505e-002
3.315681e-001 2.540518e-001 2.951221e-002
3.359827e-001 2.931380e-001 3.138490e-002
3.403973e-001 2.699781e-001 3.022597e-002
