1.035933e-004 0.000000e+000 0.000000e+000
4.518288e-003 0.000000e+000 0.000000e+000
8.932983e-003 0.000000e+000 0.000000e+000
1.334768e-002 0.000000e+000 0.000000e+000
1.776237e-002 0.000000e+000 0.000000e+000
2.217707e-002 0.000000e+000 0.000000e+000
2.659176e-002 0.000000e+000 0.000000e+000
3.100646e-002 0.000000e+000 0.000000e+000
3.542115e-002 0.000000e+000 0.000000e+000
3.983585e-002 0.000000e+000 0.000000e+000
4.425054e-002 0.000000e+000 0.000000e+000
4.866524e-002 7.427838e+001 1.677383e+000
5.307993e-002 5.888655e+001 9.786557e-001
5.749463e-002 4.349661e+001 7.167296e-001
6.190932e-002 3.307369e+001 5.789108e-001
6.632402e-002 2.482876e+001 4.821700e-001
7.073871e-002 2.037067e+001 4.162903e-001
7.515340e-002 1.583700e+001 3.525646e-001
7.956810e-002 1.351122e+001 3.151801e-001
8.398279e-002 1.076214e+001 2.962920e-001
8.839749e-002 8.577958e+000 2.780383e-001
9.281218e-002 7.284816e+000 2.544959e-001
9.722688e-002 6.351722e+000 2.333132e-001
1.016416e-001 5.465943e+000 2.139487e-001
1.060563e-001 4.969671e+000 2.037940e-001
1.104710e-001 3.907579e+000 1.766016e-001
1.148857e-001 3.752107e+000 1.693825e-001
1.193004e-001 3.420584e+000 1.539616e-001
1.237150e-001 2.707085e+000 1.228534e-001
1.281297e-001 2.543908e+000 1.132159e-001
1.325444e-001 2.445267e+000 1.097093e-001
1.369591e-001 2.096726e+000 1.007078e-001
1.413738e-001 1.849847e+000 9.323170e-002
1.457885e-001 1.971212e+000 9.580588e-002
1.502032e-001 1.583244e+000 8.541259e-002
1.546179e-001 1.489582e+000 8.158349e-002
1.590326e-001 1.382465e+000 7.767064e-002
1.634473e-001 1.239811e+000 7.361574e-002
1.678620e-001 1.172478e+000 7.055808e-002
1.722767e-001 1.068235e+000 6.697114e-002
1.766914e-001 1.142523e+000 6.893452e-002
1.811061e-001 1.013065e+000 6.396081e-002
1.855208e-001 9.585336e-001 6.168479e-002
1.899355e-001 9.089438e-001 6.010523e-002
1.943502e-001 8.090001e-001 5.599365e-002
1.987649e-001 7.915631e-001 5.472510e-002
2.031796e-001 7.413573e-001 5.353425e-002
2.075942e-001 7.383228e-001 5.709746e-002
2.120089e-001 6.843455e-001 5.580061e-002
2.164236e-001 7.331300e-001 5.882704e-002
2.208383e-001 6.792394e-001 5.716092e-002
2.252530e-001 5.795814e-001 5.342672e-002
2.296677e-001 4.968703e-001 4.938737e-002
2.340824e-001 4.972568e-001 4.681055e-002
2.384971e-001 5.102055e-001 4.544163e-002
2.429118e-001 6.228687e-001 4.885723e-002
2.473265e-001 6.057734e-001 4.748977e-002
2.517412e-001 4.895467e-001 4.232090e-002
2.561559e-001 4.280494e-001 3.933580e-002
2.605706e-001 6.026896e-001 4.600881e-002
2.649853e-001 5.231996e-001 4.231215e-002
2.694000e-001 4.136125e-001 3.775430e-002
2.738147e-001 4.499313e-001 3.883238e-002
2.782294e-001 3.803660e-001 3.588802e-002
2.826441e-001 4.094379e-001 3.626861e-002
2.870588e-001 3.883624e-001 3.528922e-002
2.914735e-001 4.122752e-001 3.615515e-002
2.958881e-001 4.411495e-001 3.723305e-002
