9.900542e-001 8.626707e-002 1.210573e-003
9.958080e-001 8.610368e-002 1.210655e-003
1.001562e+000 8.399299e-002 1.199336e-003
1.007316e+000 8.620797e-002 1.213395e-003
1.013070e+000 8.448933e-002 1.208899e-003
1.018823e+000 8.252787e-002 1.201660e-003
1.024577e+000 8.466552e-002 1.211933e-003
1.030331e+000 8.338490e-002 1.204747e-003
1.036085e+000 8.472839e-002 1.226322e-003
1.041839e+000 8.512983e-002 1.217666e-003
1.047592e+000 8.288784e-002 1.209961e-003
1.053346e+000 8.071608e-002 1.198213e-003
1.059100e+000 8.291228e-002 1.212714e-003
1.064854e+000 8.114342e-002 1.199240e-003
1.070608e+000 8.151078e-002 1.210254e-003
1.076362e+000 8.260006e-002 1.217464e-003
1.082115e+000 8.191893e-002 1.238558e-003
1.087869e+000 7.944554e-002 1.298983e-003
1.093623e+000 8.121148e-002 1.352798e-003
1.099377e+000 8.197326e-002 1.389659e-003
1.105131e+000 7.867127e-002 1.393771e-003
1.110885e+000 7.945945e-002 1.425919e-003
1.116638e+000 7.822530e-002 1.441307e-003
1.122392e+000 7.909460e-002 1.454618e-003
1.128146e+000 7.914081e-002 1.482139e-003
1.133900e+000 7.756852e-002 1.480651e-003
1.139654e+000 7.973437e-002 1.504293e-003
1.145408e+000 8.158872e-002 1.550763e-003
1.151161e+000 7.992874e-002 1.558251e-003
1.156915e+000 8.098300e-002 1.593916e-003
1.162669e+000 8.016543e-002 1.622948e-003
1.168423e+000 8.080511e-002 1.650051e-003
1.174177e+000 8.310324e-002 1.693681e-003
1.179931e+000 8.100393e-002 1.703252e-003
1.185684e+000 8.036970e-002 1.732862e-003
1.191438e+000 8.275220e-002 1.784399e-003
1.197192e+000 8.259930e-002 1.816488e-003
1.202946e+000 8.064431e-002 1.836461e-003
1.208700e+000 8.007983e-002 1.863399e-003
1.214454e+000 8.154328e-002 1.884571e-003
1.220207e+000 8.017559e-002 1.955447e-003
1.225961e+000 8.311472e-002 2.018332e-003
1.231715e+000 8.332858e-002 2.023011e-003
1.237469e+000 8.372069e-002 2.092715e-003
1.243223e+000 8.364777e-002 2.145879e-003
1.248977e+000 8.211239e-002 2.146488e-003
1.254730e+000 8.756744e-002 2.268917e-003
1.260484e+000 8.631760e-002 2.316265e-003
1.266238e+000 8.595152e-002 2.365831e-003
1.271992e+000 8.271548e-002 2.380331e-003
1.277746e+000 8.701995e-002 2.527762e-003
1.283500e+000 8.765434e-002 2.592858e-003
1.289253e+000 8.592305e-002 2.622799e-003
1.295007e+000 9.551618e-002 2.859315e-003
1.300761e+000 9.289767e-002 2.904439e-003
1.306515e+000 8.957579e-002 2.906251e-003
1.312269e+000 8.565740e-002 3.004028e-003
1.318023e+000 8.378713e-002 3.105754e-003
1.323776e+000 8.817908e-002 3.255136e-003
1.329530e+000 9.664891e-002 3.632596e-003
1.335284e+000 9.208354e-002 3.630720e-003
1.341038e+000 9.249462e-002 3.859115e-003
1.346792e+000 9.268917e-002 4.131184e-003
1.352546e+000 9.347409e-002 4.397193e-003
1.358299e+000 9.426979e-002 4.797415e-003
1.364053e+000 9.599795e-002 5.241815e-003
1.369807e+000 1.043378e-001 6.119888e-003
1.375561e+000 1.080501e-001 8.133990e-003
1.381315e+000 0.000000e+000 0.000000e+000
1.387069e+000 0.000000e+000 0.000000e+000
1.392822e+000 0.000000e+000 0.000000e+000
