2.292952e-004 0.000000e+000 0.000000e+000
4.643492e-003 0.000000e+000 0.000000e+000
9.057689e-003 0.000000e+000 0.000000e+000
1.347189e-002 0.000000e+000 0.000000e+000
1.788608e-002 0.000000e+000 0.000000e+000
2.230028e-002 0.000000e+000 0.000000e+000
2.671448e-002 0.000000e+000 0.000000e+000
3.112867e-002 0.000000e+000 0.000000e+000
3.554287e-002 0.000000e+000 0.000000e+000
3.995707e-002 0.000000e+000 0.000000e+000
4.437126e-002 0.000000e+000 0.000000e+000
4.878546e-002 7.175898e+001 4.746726e-001
5.319966e-002 5.524261e+001 2.818024e-001
5.761385e-002 3.987471e+001 2.012241e-001
6.202805e-002 2.921068e+001 1.606445e-001
6.644225e-002 2.188371e+001 1.338702e-001
7.085644e-002 1.658718e+001 1.115010e-001
7.527064e-002 1.288544e+001 9.359898e-002
7.968484e-002 1.013641e+001 8.106098e-002
8.409903e-002 7.915293e+000 7.525265e-002
8.851323e-002 6.278932e+000 7.013594e-002
9.292743e-002 4.882741e+000 6.216915e-002
9.734162e-002 4.095212e+000 5.532684e-002
1.017558e-001 3.332723e+000 4.967529e-002
1.061700e-001 2.910998e+000 4.616713e-002
1.105842e-001 2.429359e+000 4.148626e-002
1.149984e-001 2.024006e+000 3.681314e-002
1.194126e-001 1.739510e+000 3.267925e-002
1.238268e-001 1.537681e+000 2.757053e-002
1.282410e-001 1.368123e+000 2.475301e-002
1.326552e-001 1.159623e+000 2.249820e-002
1.370694e-001 1.086160e+000 2.158072e-002
1.414836e-001 9.225975e-001 1.976321e-002
1.458978e-001 8.233101e-001 1.846355e-002
1.503120e-001 7.700288e-001 1.775036e-002
1.547262e-001 6.935526e-001 1.669039e-002
1.591404e-001 6.094897e-001 1.554614e-002
1.635546e-001 5.897306e-001 1.527971e-002
1.679688e-001 5.480097e-001 1.448645e-002
1.723830e-001 5.041947e-001 1.381997e-002
1.767972e-001 4.639148e-001 1.326127e-002
1.812114e-001 4.587683e-001 1.310155e-002
1.856256e-001 3.755338e-001 1.176884e-002
1.900398e-001 3.704965e-001 1.163912e-002
1.944540e-001 3.594228e-001 1.129111e-002
1.988682e-001 3.033264e-001 1.051160e-002
2.032823e-001 3.528590e-001 1.118806e-002
2.076965e-001 3.006659e-001 1.106288e-002
2.121107e-001 2.871076e-001 1.113206e-002
2.165249e-001 2.872462e-001 1.120978e-002
2.209391e-001 2.898549e-001 1.130180e-002
2.253533e-001 2.697566e-001 1.118890e-002
2.297675e-001 2.435957e-001 1.064661e-002
2.341817e-001 2.558975e-001 1.012905e-002
2.385959e-001 2.321991e-001 9.373176e-003
2.430101e-001 2.198462e-001 9.094973e-003
2.474243e-001 2.163129e-001 8.923892e-003
2.518385e-001 2.106814e-001 8.533069e-003
2.562527e-001 2.106609e-001 8.463501e-003
2.606669e-001 2.204405e-001 8.686974e-003
2.650811e-001 2.061176e-001 8.252848e-003
2.694953e-001 2.004230e-001 8.047162e-003
2.739095e-001 2.017124e-001 8.040365e-003
2.783237e-001 1.862786e-001 7.760249e-003
2.827379e-001 1.937658e-001 7.749098e-003
2.871521e-001 1.992543e-001 7.712988e-003
2.915663e-001 1.970921e-001 7.711068e-003
2.959805e-001 1.746100e-001 7.376799e-003
3.003947e-001 1.908365e-001 7.479358e-003
3.048089e-001 1.864737e-001 7.341346e-003
3.092231e-001 1.729139e-001 7.142758e-003
3.136373e-001 1.632233e-001 6.935595e-003
3.180515e-001 1.831148e-001 7.190987e-003
3.224657e-001 1.795647e-001 7.173619e-003
3.268799e-001 1.585457e-001 6.692282e-003
3.312941e-001 1.676650e-001 6.833033e-003
3.357083e-001 1.577525e-001 6.554771e-003
3.401224e-001 1.501878e-001 6.422571e-003
3.445366e-001 1.506345e-001 6.361965e-003
3.489508e-001 1.572697e-001 6.367583e-003
3.533650e-001 1.485762e-001 6.345203e-003
3.577792e-001 1.538454e-001 6.339267e-003
3.621934e-001 1.589184e-001 6.273345e-003
3.666076e-001 1.632448e-001 6.471131e-003
3.710218e-001 1.506183e-001 6.157038e-003
3.754360e-001 1.627176e-001 6.320100e-003
3.798502e-001 1.586463e-001 6.240928e-003
3.842644e-001 1.568224e-001 6.167613e-003
3.886786e-001 1.478599e-001 5.958166e-003
3.930928e-001 1.466645e-001 5.909503e-003
3.975070e-001 1.464936e-001 5.901697e-003
4.019212e-001 1.520436e-001 6.038192e-003
4.063354e-001 1.546729e-001 5.892192e-003
4.107496e-001 1.488043e-001 5.887440e-003
4.151638e-001 1.446676e-001 5.730676e-003
4.195780e-001 1.420375e-001 5.634795e-003
4.239922e-001 1.396772e-001 5.575132e-003
4.284064e-001 1.539132e-001 5.795960e-003
4.328206e-001 1.471405e-001 5.666838e-003
4.372348e-001 1.523697e-001 5.739320e-003
4.416490e-001 1.501055e-001 5.719666e-003
4.460632e-001 1.381811e-001 5.564203e-003
4.504774e-001 1.441105e-001 5.590038e-003
4.548916e-001 1.482780e-001 5.532394e-003
4.593058e-001 1.358068e-001 5.415353e-003
4.637200e-001 1.481023e-001 5.513488e-003
4.681342e-001 1.439308e-001 5.457687e-003
4.725484e-001 1.504917e-001 5.445865e-003
4.769625e-001 1.489739e-001 5.487187e-003
4.813767e-001 1.269361e-001 5.109902e-003
4.857909e-001 1.440121e-001 5.329552e-003
4.902051e-001 1.474420e-001 5.343327e-003
4.946193e-001 1.468833e-001 5.295293e-003
4.990335e-001 1.425709e-001 5.256948e-003
5.034477e-001 1.519780e-001 5.405296e-003
5.078619e-001 1.425353e-001 5.219708e-003
5.122761e-001 1.412321e-001 5.237617e-003
5.166903e-001 1.382949e-001 5.178308e-003
5.211045e-001 1.444218e-001 5.470241e-003
5.255187e-001 1.464788e-001 5.542805e-003
5.299329e-001 1.508069e-001 5.668869e-003
5.343471e-001 1.540716e-001 5.770389e-003
5.387613e-001 1.551018e-001 5.918687e-003
5.431755e-001 1.547175e-001 5.738463e-003
5.475897e-001 1.439027e-001 5.384333e-003
5.520039e-001 1.497911e-001 5.422289e-003
5.564181e-001 1.519464e-001 5.351878e-003
5.608323e-001 1.543895e-001 5.418224e-003
5.652465e-001 1.333421e-001 5.145337e-003
5.696607e-001 1.444551e-001 5.159572e-003
5.740749e-001 1.481359e-001 5.209275e-003
5.784891e-001 1.421552e-001 5.087986e-003
5.829033e-001 1.466621e-001 5.158501e-003
5.873175e-001 1.524187e-001 5.140825e-003
5.917317e-001 1.450384e-001 5.052044e-003
5.961459e-001 1.524596e-001 5.206088e-003
6.005601e-001 1.488523e-001 5.124434e-003
6.049743e-001 1.412245e-001 4.941884e-003
6.093885e-001 1.460507e-001 4.996131e-003
6.138026e-001 1.469897e-001 4.960324e-003
6.182168e-001 1.486445e-001 4.959198e-003
6.226310e-001 1.479847e-001 5.018748e-003
6.270452e-001 1.435597e-001 4.878803e-003
6.314594e-001 1.500015e-001 4.951841e-003
6.358736e-001 1.520587e-001 4.939914e-003
6.402878e-001 1.532585e-001 4.973808e-003
6.447020e-001 1.473215e-001 4.871302e-003
6.491162e-001 1.463467e-001 4.859643e-003
6.535304e-001 1.518041e-001 4.912623e-003
6.579446e-001 1.533545e-001 4.840024e-003
6.623588e-001 1.536871e-001 4.867209e-003
6.667730e-001 1.511570e-001 4.884054e-003
6.711872e-001 1.511681e-001 4.794221e-003
6.756014e-001 1.450046e-001 4.638295e-003
6.800156e-001 1.600647e-001 4.894389e-003
6.844298e-001 1.545584e-001 5.057873e-003
6.888440e-001 1.492182e-001 5.151548e-003
6.932582e-001 1.455497e-001 5.284496e-003
6.976724e-001 1.554583e-001 5.338062e-003
7.020866e-001 1.422818e-001 5.229087e-003
7.065008e-001 1.453590e-001 5.199047e-003
7.109150e-001 1.475021e-001 5.309932e-003
7.153292e-001 1.522134e-001 5.366376e-003
7.197434e-001 1.576525e-001 5.405527e-003
7.241576e-001 1.504745e-001 5.232319e-003
7.285718e-001 1.446056e-001 5.280350e-003
7.329860e-001 1.487340e-001 5.388604e-003
7.374002e-001 1.507110e-001 5.489634e-003
7.418144e-001 1.441811e-001 5.286808e-003
7.462286e-001 1.495562e-001 5.517485e-003
7.506427e-001 1.541368e-001 5.525237e-003
7.550569e-001 1.598102e-001 5.630716e-003
7.594711e-001 1.559004e-001 5.517348e-003
7.638853e-001 1.691139e-001 5.743333e-003
7.682995e-001 1.561868e-001 5.549544e-003
7.727137e-001 1.495877e-001 5.469215e-003
7.771279e-001 1.544998e-001 5.572965e-003
7.815421e-001 1.514790e-001 5.552247e-003
7.859563e-001 1.457220e-001 5.482506e-003
7.903705e-001 1.476371e-001 5.447781e-003
7.947847e-001 1.561101e-001 5.710510e-003
7.991989e-001 1.650562e-001 5.783579e-003
8.036131e-001 1.619229e-001 5.769611e-003
8.080273e-001 1.448899e-001 5.515330e-003
8.124415e-001 1.589812e-001 5.752368e-003
8.168557e-001 1.658577e-001 5.891862e-003
8.212699e-001 1.482253e-001 5.582083e-003
8.256841e-001 1.549755e-001 5.612915e-003
8.300983e-001 1.476797e-001 5.788500e-003
8.345125e-001 1.611312e-001 6.402715e-003
8.389267e-001 1.397289e-001 6.127263e-003
8.433409e-001 1.533977e-001 6.574992e-003
8.477551e-001 1.490333e-001 6.623175e-003
8.521693e-001 1.497674e-001 6.624243e-003
8.565835e-001 1.567153e-001 6.930808e-003
8.609977e-001 1.487978e-001 6.873198e-003
8.654119e-001 1.654024e-001 7.226690e-003
8.698261e-001 1.538686e-001 7.010366e-003
8.742403e-001 1.525440e-001 7.163143e-003
8.786545e-001 1.509931e-001 7.260133e-003
8.830687e-001 1.690126e-001 7.581209e-003
8.874828e-001 1.671804e-001 7.860851e-003
8.918970e-001 1.654401e-001 7.928919e-003
8.963112e-001 1.732335e-001 8.134066e-003
9.007254e-001 1.586122e-001 7.962179e-003
9.051396e-001 1.719894e-001 8.383339e-003
9.095538e-001 1.560429e-001 8.307843e-003
9.139680e-001 1.609620e-001 8.429679e-003
9.183822e-001 1.450906e-001 8.397385e-003
9.227964e-001 1.611283e-001 8.867319e-003
9.272106e-001 1.585344e-001 8.846744e-003
9.316248e-001 1.740502e-001 9.539317e-003
9.360390e-001 1.381766e-001 9.025662e-003
9.404532e-001 1.479504e-001 9.373222e-003
9.448674e-001 1.636155e-001 9.685646e-003
9.492816e-001 1.651310e-001 1.004316e-002
9.536958e-001 1.584580e-001 1.018183e-002
9.581100e-001 1.614547e-001 1.015843e-002
9.625242e-001 1.606420e-001 1.034698e-002
9.669384e-001 1.775920e-001 1.142560e-002
9.713526e-001 1.702126e-001 1.135436e-002
9.757668e-001 1.797913e-001 1.195925e-002
9.801810e-001 1.626522e-001 1.197689e-002
9.845952e-001 1.924947e-001 1.288183e-002
9.890094e-001 1.883316e-001 1.346101e-002
9.934236e-001 1.801258e-001 1.345464e-002
9.978378e-001 2.045856e-001 1.423579e-002
1.002252e+000 2.184921e-001 1.500027e-002
1.006666e+000 1.886667e-001 1.514697e-002
1.011080e+000 1.881723e-001 1.578590e-002
1.015495e+000 1.466319e-001 1.450044e-002
1.019909e+000 1.461603e-001 1.608405e-002
1.024323e+000 1.561570e-001 1.556481e-002
1.028737e+000 1.453091e-001 1.669858e-002
1.033151e+000 1.797642e-001 1.931156e-002
1.037566e+000 1.768995e-001 2.042433e-002
1.041980e+000 1.693668e-001 2.220806e-002
1.046394e+000 2.028550e-001 2.509759e-002
1.050808e+000 1.681690e-001 2.713709e-002
1.055222e+000 2.099148e-001 3.862022e-002
1.059637e+000 0.000000e+000 0.000000e+000
1.064051e+000 0.000000e+000 0.000000e+000
1.068465e+000 0.000000e+000 0.000000e+000
