1.672228e-004 0.000000e+000 0.000000e+000
4.581780e-003 0.000000e+000 0.000000e+000
8.996338e-003 0.000000e+000 0.000000e+000
1.341090e-002 0.000000e+000 0.000000e+000
1.782545e-002 0.000000e+000 0.000000e+000
2.224001e-002 0.000000e+000 0.000000e+000
2.665457e-002 0.000000e+000 0.000000e+000
3.106913e-002 0.000000e+000 0.000000e+000
3.548368e-002 0.000000e+000 0.000000e+000
3.989824e-002 0.000000e+000 0.000000e+000
4.431280e-002 0.000000e+000 0.000000e+000
4.872736e-002 8.801041e+001 1.912047e+000
5.314191e-002 6.895971e+001 1.124567e+000
5.755647e-002 4.864804e+001 7.970736e-001
6.197103e-002 3.609766e+001 6.412689e-001
6.638559e-002 2.704008e+001 5.327284e-001
7.080015e-002 2.062079e+001 4.438645e-001
7.521470e-002 1.587768e+001 3.740959e-001
7.962926e-002 1.261284e+001 3.219294e-001
8.404382e-002 8.924127e+000 2.862681e-001
8.845838e-002 7.281584e+000 2.700824e-001
9.287293e-002 6.381404e+000 2.532108e-001
9.728749e-002 5.070811e+000 2.199196e-001
1.017020e-001 4.313322e+000 2.012996e-001
1.061166e-001 3.482968e+000 1.805492e-001
1.105312e-001 2.890098e+000 1.613689e-001
1.149457e-001 2.630301e+000 1.501852e-001
1.193603e-001 2.306709e+000 1.340858e-001
1.237748e-001 1.778033e+000 1.058189e-001
1.281894e-001 1.903705e+000 1.037715e-001
1.326040e-001 1.419868e+000 8.887597e-002
1.370185e-001 1.281617e+000 8.376805e-002
1.414331e-001 1.182140e+000 7.887894e-002
1.458476e-001 1.080418e+000 7.554448e-002
1.502622e-001 8.495463e-001 6.655990e-002
1.546767e-001 8.567483e-001 6.580780e-002
1.590913e-001 7.891725e-001 6.258969e-002
1.635059e-001 6.846050e-001 5.834839e-002
1.679204e-001 7.155903e-001 5.864805e-002
1.723350e-001 6.332784e-001 5.480140e-002
1.767495e-001 6.385867e-001 5.497635e-002
1.811641e-001 3.972640e-001 4.311688e-002
1.855786e-001 5.300950e-001 4.907502e-002
1.899932e-001 4.483516e-001 4.514631e-002
